solana-program-memory	2.3.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-program-memory-2.3.1.crate	2935	3a5426090c6f3fd6cfdc10685322fede9ca8e5af43cd6a59e98bfe4e91671712	registry/src/index.crates.io-6f17d22bba15001f/solana-program-memory-2.3.1	6	8931:1a6268b7d7fd922629dac7779bde10d077bcd7c4b09ab390fed195be049cfd98
solana-program-option	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-program-option-2.2.1.crate	6463	dc677a2e9bc616eda6dbdab834d463372b92848b2bfe4a1ed4e4b4adba3397d0	registry/src/index.crates.io-6f17d22bba15001f/solana-program-option-2.2.1	6	32691:71b195c28b9c3e1a7d52596eed2d6ea5dba3d7b6b52cd7c45df680754aa5e596
solana-program-pack	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-program-pack-2.2.1.crate	5304	319f0ef15e6e12dc37c597faccb7d62525a509fec5f6975ecb9419efddeb277b	registry/src/index.crates.io-6f17d22bba15001f/solana-program-pack-2.2.1	6	17196:58feb5f8aca157ad3720712e4a6da258ef733fe74393f1b9f8d1cd53d710647b
solana-pubkey	2.4.0	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-pubkey-2.4.0.crate	23485	9b62adb9c3261a052ca1f999398c388f1daf558a1b492f60a6d9e64857db4ff1	registry/src/index.crates.io-6f17d22bba15001f/solana-pubkey-2.4.0	7	92398:d0fcae1b79f28a11305839a71d7b0ff964ff36ee185bd0359fa673f6bb0e95da
solana-rent	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-rent-2.2.1.crate	8662	d1aea8fdea9de98ca6e8c2da5827707fb3842833521b528a713810ca685d2480	registry/src/index.crates.io-6f17d22bba15001f/solana-rent-2.2.1	7	30337:737271673973f11682e607ae4665f8101fe24ed23eb48434a0893cdf7980e112
solana-sanitize	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-sanitize-2.2.1.crate	1565	61f1bc1357b8188d9c4a3af3fc55276e56987265eb7ad073ae6f8180ee54cecf	registry/src/index.crates.io-6f17d22bba15001f/solana-sanitize-2.2.1	6	3052:c7e2489463d1985cf5485e7bb8fbbfbcab560784915682347538c3ad3b033c47
solana-sdk-ids	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-sdk-ids-2.2.1.crate	5199	5c5d8b9cc68d5c88b062a33e23a6466722467dde0035152d8fb1afbcdf350a5f	registry/src/index.crates.io-6f17d22bba15001f/solana-sdk-ids-2.2.1	6	18298:6b955c8074f40daa7fb66557f9d8137911bf3031a36e6207c1b243ba50cebbc5
solana-sdk-macro	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-sdk-macro-2.2.1.crate	4026	86280da8b99d03560f6ab5aca9de2e38805681df34e0bb8f238e69b29433b9df	registry/src/index.crates.io-6f17d22bba15001f/solana-sdk-macro-2.2.1	6	14507:6cc7f961ffef512d5aa9f40ad3185ff7b385f3cef51d429b219c87c6987d41a6
solana-secp256k1-recover	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-secp256k1-recover-2.2.1.crate	11857	baa3120b6cdaa270f39444f5093a90a7b03d296d362878f7a6991d6de3bbe496	registry/src/index.crates.io-6f17d22bba15001f/solana-secp256k1-recover-2.2.1	6	39524:046ad6c2a04cca1f567453d1559ba015da5c4399e386d013b02caafa5b786ed8
solana-serde-varint	2.2.2	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-serde-varint-2.2.2.crate	4434	2a7e155eba458ecfb0107b98236088c3764a09ddf0201ec29e52a0be40857113	registry/src/index.crates.io-6f17d22bba15001f/solana-serde-varint-2.2.2	6	15485:a9ed5d4c250eba29069c1eae5e8f0e3ace1d58931c2b2477ec669e993f99f641
solana-serialize-utils	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-serialize-utils-2.2.1.crate	8094	817a284b63197d2b27afdba829c5ab34231da4a9b4e763466a003c40ca4f535e	registry/src/index.crates.io-6f17d22bba15001f/solana-serialize-utils-2.2.1	7	29602:4c6ef27946b3418ff2435439ab7b939a5d311fe865f403fdf4cd41489821e639
solana-sha256-hasher	2.3.0	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-sha256-hasher-2.3.0.crate	4913	5aa3feb32c28765f6aa1ce8f3feac30936f16c5c3f7eb73d63a5b8f6f8ecdc44	registry/src/index.crates.io-6f17d22bba15001f/solana-sha256-hasher-2.3.0	6	15378:70478c857991de8401bac5eb4661f15f069743b06aa2ce7a9cd77af1ca9c11bc
solana-short-vec	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-short-vec-2.2.1.crate	7347	5c54c66f19b9766a56fa0057d060de8378676cb64987533fa088861858fc5a69	registry/src/index.crates.io-6f17d22bba15001f/solana-short-vec-2.2.1	6	25385:6b0f5dbab8383f500f9203ebd8173ffb4e3250c94726ff5cd8739775b53be553
solana-slot-hashes	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-slot-hashes-2.2.1.crate	6177	0c8691982114513763e88d04094c9caa0376b867a29577939011331134c301ce	registry/src/index.crates.io-6f17d22bba15001f/solana-slot-hashes-2.2.1	7	19889:79e859df35b4413404398a4a42264925fec521184b23ca3401190cfd4ec6a6fc
solana-slot-history	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-slot-history-2.2.1.crate	6555	97ccc1b2067ca22754d5283afb2b0126d61eae734fc616d23871b0943b0d935e	registry/src/index.crates.io-6f17d22bba15001f/solana-slot-history-2.2.1	7	23583:ffaa89f65308d61392807b48161f1e26178b1260f0af299b4ce0f20f693ad15e
solana-stable-layout	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-stable-layout-2.2.1.crate	7891	9f14f7d02af8f2bc1b5efeeae71bc1c2b7f0f65cd75bcc7d8180f2c762a57f54	registry/src/index.crates.io-6f17d22bba15001f/solana-stable-layout-2.2.1	11	27397:7e1fd3aed9038176fbc36aa0597652e228ec77187c812c7e7a73613a45331b31
solana-stake-interface	1.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-stake-interface-1.2.1.crate	19553	5269e89fde216b4d7e1d1739cf5303f8398a1ff372a81232abbee80e554a838c	registry/src/index.crates.io-6f17d22bba15001f/solana-stake-interface-1.2.1	14	135384:299075ac0e4a829ae88370fc48b67a5dd7be5a70a09bba3c3c597c29757accef
solana-system-interface	1.0.0	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-system-interface-1.0.0.crate	13227	94d7c18cb1a91c6be5f5a8ac9276a1d7c737e39a21beba9ea710ab4b9c63bc90	registry/src/index.crates.io-6f17d22bba15001f/solana-system-interface-1.0.0	9	78093:cba04172b21514daaea213ccd365cf1d64fd2766161bebae4a71971d2525a31c
solana-sysvar	2.3.0	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-sysvar-2.3.0.crate	24260	b8c3595f95069f3d90f275bb9bd235a1973c4d059028b0a7f81baca2703815db	registry/src/index.crates.io-6f17d22bba15001f/solana-sysvar-2.3.0	18	113278:d1c2e8ecfa524829d63f2ea66b77da1f647b43adba2b104d3ea492dbe2f2da05
solana-sysvar-id	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-sysvar-id-2.2.1.crate	5501	5762b273d3325b047cfda250787f8d796d781746860d5d0a746ee29f3e8812c1	registry/src/index.crates.io-6f17d22bba15001f/solana-sysvar-id-2.2.1	6	17834:a63fd002ba4ef45f16f30962ead3dee002035b32a8b9580bdd6002832baca8f7
solana-transaction-error	2.2.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-transaction-error-2.2.1.crate	9597	222a9dc8fdb61c6088baab34fc3a8b8473a03a7a5fd404ed8dd502fa79b67cb1	registry/src/index.crates.io-6f17d22bba15001f/solana-transaction-error-2.2.1	6	37956:339f9fe1ffd3768cdd9f2425a82d366904908d0d2a39576c4122fb10b651fd17
solana-vote-interface	2.2.6	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/solana-vote-interface-2.2.6.crate	31570	b80d57478d6599d30acc31cc5ae7f93ec2361a06aefe8ea79bc81739a08af4c3	registry/src/index.crates.io-6f17d22bba15001f/solana-vote-interface-2.2.6	15	153345:731805d921030445a9533a4f9b755d50a760f9a77eae5795f9e4ecb1879b87e1
subtle	2.6.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/subtle-2.6.1.crate	14562	13c2bddecc57b384dee18652358fb23172facb8a2c51ccc10d74c157bdea3292	registry/src/index.crates.io-6f17d22bba15001f/subtle-2.6.1	11	57069:8f474b6995d6df0c5e93cd1ecc755efc277bcddd2b5d68f95c93191d7c91bdff
syn	1.0.109	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/syn-1.0.109.crate	237611	72b64191b275b66ffe2469e8af2c1cfe3bafa67b529ead792a6d0160888b4237	registry/src/index.crates.io-6f17d22bba15001f/syn-1.0.109	99	1898673:09b573c56bea24d3a6c9289963af22e9ce08beb162c7ca33552d5df5e091f4e2
syn	2.0.118	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/syn-2.0.118.crate	305533	1b9ae57f904213ebb649ce6895b8a66c66f0203b9319718f69a5612a065b1422	registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.118	106	2291628:93d6798524616100fc1648717e3636ca3e5633278e0c60feff4a3581b576036d
syn	2.0.119	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/syn-2.0.119.crate	307407	872831b642d1a07999a962a351ed35b955ea2cfc8f3862091e2a240a84f17297	registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.119	106	2306630:2ff7a1c4abbe7b1dbab98ff5a4e9ad73cc86022073507c3cecbafca965abb124
syn	3.0.4	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/syn-3.0.4.crate	313047	e6275cddf4610d1775e6d1fe9469b2e77d0f39fd98fb7450901b821e0c53649f	registry/src/index.crates.io-6f17d22bba15001f/syn-3.0.4	105	2360912:53cf285f8d690012f48faa7d331f519c38ef91dbef71a3b519e28c27e8398225
thiserror	2.0.18	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/thiserror-2.0.18.crate	28875	4288b5bcbc7920c07a1149a35cf9590a2aa808e0bc1eafaade0b80947865fbc4	registry/src/index.crates.io-6f17d22bba15001f/thiserror-2.0.18	106	116836:ae8b2f0852a63f8e28218819d266a7f5ff7a58d3ac93af5fe3a31d65d496f506
thiserror	2.0.20	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/thiserror-2.0.20.crate	28969	ec86235f5fcc2a73650310756d2ac5b138a5780bbbdfae3eeccec992c435ba4f	registry/src/index.crates.io-6f17d22bba15001f/thiserror-2.0.20	106	118404:de62c4be7e8a1a930fd76793838d731595b19131c38f99b066b98b49c28d8fe6
thiserror-impl	2.0.18	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/thiserror-impl-2.0.18.crate	21413	ebc4ee7f67670e9b64d05fa4253e753e016c6c95ff35b89b7941d6b856dec1d5	registry/src/index.crates.io-6f17d22bba15001f/thiserror-impl-2.0.18	18	96188:36359847998f64bd7e67344a8a2e97b6376bf0cad69d672255bc1e17f44598bd
thiserror-impl	2.0.20	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/thiserror-impl-2.0.20.crate	21436	bc04cd3e1236dd4a98afca4569f2deb3f120e5422a4023be2cb683f8486292af	registry/src/index.crates.io-6f17d22bba15001f/thiserror-impl-2.0.20	18	96258:7a0c2e40aab58f7538da059d81f8907898b026f5fb0b2097f321a3a2a3fec2f1
tinyvec	1.11.0	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/tinyvec-1.11.0.crate	53096	3e61e67053d25a4e82c844e8424039d9745781b3fc4f32b8d55ed50f5f667ef3	registry/src/index.crates.io-6f17d22bba15001f/tinyvec-1.11.0	27	237258:957f60bea217f3444a38921dde6e780bbac95c416c5be63be890b91220c2fca7
tinyvec	1.12.0	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/tinyvec-1.12.0.crate	56568	bb4ebadaa0af04fab11ae01eb5f9fdb5f9c5b875506e210e71c07873528baa7f	registry/src/index.crates.io-6f17d22bba15001f/tinyvec-1.12.0	27	251131:adfa55a6e17a3d65e1bfd2a7b627a93134ec1ed9121832c2c47bf7c0ae990bbc
tinyvec_macros	0.1.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/tinyvec_macros-0.1.1.crate	5865	1f3ccbac311fea05f86f61904b462b55fb3df8837a366dfc601a0161d0532f20	registry/src/index.crates.io-6f17d22bba15001f/tinyvec_macros-0.1.1	9	14987:2c00ded0d5c01afdce0eb06afb8a4ac667da17343350f6d9f95e7cb33bcd61f4
toml	0.5.11	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/toml-0.5.11.crate	54910	f4f7f0dd8d50a853a531c426359045b1998f04219d88799810762cd4ad314234	registry/src/index.crates.io-6f17d22bba15001f/toml-0.5.11	21	274807:c99d5750bfe855c787adcdcb02639378e8e3ca07cdb1954f95394f28eedeb9e9
toml_datetime	0.6.11	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/toml_datetime-0.6.11.crate	16125	22cddaf88f4fbc13c51aebbf5f8eceb5c7c5a9da2ac40a13519eb5b0a0e8f11c	registry/src/index.crates.io-6f17d22bba15001f/toml_datetime-0.6.11	10	58594:89504aebff5da32488addf186fa2db270a036b21d17405df7490e63cd5e2170d
toml_datetime-1.1.1+spec	1.1.0	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/toml_datetime-1.1.1+spec-1.1.0.crate	17982	3165f65f62e28e0115a00b2ebdd37eb6f3b641855f9d636d3cd4103767159ad7	registry/src/index.crates.io-6f17d22bba15001f/toml_datetime-1.1.1+spec-1.1.0	12	70949:f7cf943e8294d6f7f31d45feef99de5afd30cc445c37aebd4652bcc23280c11c
toml_edit	0.22.27	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/toml_edit-0.22.27.crate	78602	41fe8c660ae4257887cf66394862d21dbca4a6ddd26f04a3560410406a2f819a	registry/src/index.crates.io-6f17d22bba15001f/toml_edit-0.22.27	53	395305:83238acb374b17f014da93a655c83250c347b7b7b1f5bf9bdb425630d74125c0
toml_write	0.1.2	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/toml_write-0.1.2.crate	15660	5d99f8c9a7727884afe522e9bd5edbfc91a3312b36a77b5fb8926e4c31a41801	registry/src/index.crates.io-6f17d22bba15001f/toml_write-0.1.2	13	58345:8b730cdf4f64ad2e3a576143914e3c64f90d9fe216a86ecd88e6d8247462b3a5
typenum	1.20.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/typenum-1.20.1.crate	105479	b6f5e870be6c3b371b77fe0ee0bafb859fa4964b4404c27de1d380043c4dda20	registry/src/index.crates.io-6f17d22bba15001f/typenum-1.20.1	27	1231434:039eaecf01bdf1b0db02d228ff8346fc2be2645ddd3fca3e6db590e6d3b9492d
unicode-ident	1.0.24	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/unicode-ident-1.0.24.crate	49298	e6e4313cd5fcd3dad5cafa179702e2b244f760991f45397d14d4ebf38247da75	registry/src/index.crates.io-6f17d22bba15001f/unicode-ident-1.0.24	27	336830:ac23a5a39adb7533ce64991280ae9eba85dbcc9f15f983e5b484d94c409c4026
version_check	0.9.5	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/version_check-0.9.5.crate	15554	0b928f33d975fc6ad9f86c8f283853ad26bdd5b10b7f1542aa2fa15e2289105a	registry/src/index.crates.io-6f17d22bba15001f/version_check-0.9.5	14	60157:efc0aadd1b66e9edfc881f67d53c9bc22c9168cfedfc235d80bd85aea4f6afeb
winnow	0.7.15	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/winnow-0.7.15.crate	187092	df79d97927682d2fd8adb29682d1140b343be4ac0f08fd68b7765d9c059d3945	registry/src/index.crates.io-6f17d22bba15001f/winnow-0.7.15	106	1339603:e325192a070db929603984b890ecb2484bfc8420ac414ed6d04ddae89a02dee6
zerocopy	0.8.52	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/zerocopy-0.8.52.crate	284102	ce1022995ff5ff5d841ad7d994facc23098cd40152f2c1d11cd607c6f530653f	registry/src/index.crates.io-6f17d22bba15001f/zerocopy-0.8.52	316	1662437:0c89d86a4ea0bc4be6bad3bb53b10d21dc0fa8437534733f3726902c14f5b31a
zerocopy	0.8.56	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/zerocopy-0.8.56.crate	284907	556764e583adb45a9f8d413c2a147fa7e8d821e48e12b14fd560b607998b75eb	registry/src/index.crates.io-6f17d22bba15001f/zerocopy-0.8.56	316	1671156:4c5827182be3624ea609164d6b2cc8d0a6f72bd5b72c0e5509c9748df0d600ba
zeroize	1.8.1	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/zeroize-1.8.1.crate	20029	ced3678a2879b30306d323f4542626697a464a97c0a07c9aebf7ebca65cd4dde	registry/src/index.crates.io-6f17d22bba15001f/zeroize-1.8.1	13	67628:eb57aeb7faa2a96fffb91a0f15c56b8cc956585f61afca693c5480ce0cfd824f
zeroize	1.9.0	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/zeroize-1.9.0.crate	24480	e13c156562582aa81c60cb29407084cdb54c4164760106ab78e6c5b0858cf64e	registry/src/index.crates.io-6f17d22bba15001f/zeroize-1.9.0	17	81782:77aa372e31ded0cf39b1b80444f0c1e26541c0b69c22d71277dbb5e21dd713e4
zmij	1.0.21	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/zmij-1.0.21.crate	26665	b8848ee67ecc8aedbaf3e4122217aff892639231befc6a1b58d29fff4c2cabaa	registry/src/index.crates.io-6f17d22bba15001f/zmij-1.0.21	19	92707:03a154a07541628c78d78e2b5962653fc7c8b77dae9dd8c7f09ae4cfca1fdabe
zmij	1.0.23	registry+https://github.com/rust-lang/crates.io-index	registry/cache/index.crates.io-6f17d22bba15001f/zmij-1.0.23.crate	28612	29666d0abbfad1e3dc4dcf6144730dd3a3ab225bbbdac83319345b1b44ccfc1b	registry/src/index.crates.io-6f17d22bba15001f/zmij-1.0.23	18	106139:79c63b533dfe6d2c0c3cc1da3618e061ba106693bf86aed6f5c0f42e7959622e
